442,1,4,1,5,2,14,7,9,8,5,6,7,5,4,10,8,10,4,14,12,8,14,4,9,15,6,4,0,2
442,1,3,1,4,3,12,7,9,7,6,3,7,5,6,10,11,9,10,12,15,12,10,10,8,4,7,1,3,2
479,8,15,10,6,9,9,8,16,5,13,5,12,8,3,6,4,9,2,5,1,2,2,1,1,0,1,0,0,0
483,6,18,7,13,11,7,5,12,7,9,9,7,5,7,5,7,3,4,6,4,2,0,0,2,0,1,0,0,0
3,3,4,4,4,6,11,6,9,6,14,13,35,20,25,26,65,29,27,31,48,48,63,78,27,11,8,7,7,2
4,4,8,8,10,6,12,12,4,8,12,7,37,20,25,14,60,38,37,21,89,44,90,20,26,6,4,5,9,0
60,10,13,12,15,9,8,8,12,12,37,25,66,29,164,9,18,6,17,15,23,4,18,3,20,6,18,2,1,0
102,11,15,14,19,7,12,13,10,8,77,35,173,13,24,6,10,6,14,8,13,4,22,5,9,3,3,1,3,0
51,7,15,12,12,14,4,5,10,10,26,23,51,45,82,109,16,13,24,12,16,11,18,7,23,4,16,3,1,0
89,16,12,12,17,10,12,8,11,8,57,45,97,115,18,10,11,3,14,13,12,4,21,8,7,3,4,0,3,0
2,2,8,7,3,13,10,8,9,9,8,4,14,12,28,12,77,35,61,22,66,26,68,40,35,16,25,7,12,1
7,4,15,8,3,15,8,5,5,9,11,8,15,14,93,19,67,69,35,18,45,19,58,17,32,8,18,5,10,0
497,2,16,5,5,6,3,3,4,6,6,1,5,2,12,3,7,5,9,6,4,4,1,3,8,4,5,4,4,0
495,4,16,6,6,4,3,3,6,5,8,4,4,4,9,3,5,5,10,3,3,3,2,2,7,5,5,3,2,5
267,2,11,3,11,16,12,11,11,6,35,12,16,19,50,28,25,9,36,38,4,4,3,4,4,1,2,0,0,0
249,4,5,5,14,7,21,8,16,9,16,33,15,15,28,60,20,25,29,45,2,2,3,2,3,2,0,2,0,0
25,13,15,18,9,11,9,9,6,5,11,5,22,16,27,13,76,30,81,38,58,23,64,17,19,6,11,1,2,0
32,13,15,9,19,6,12,10,6,10,10,6,27,11,94,21,94,52,51,19,29,17,49,3,12,4,8,0,1,0
1,0,0,1,0,0,0,0,1,1,1,1,2,2,1,2,4,3,11,8,17,12,39,11,48,20,137,31,59,227
1,0,0,0,0,0,0,1,1,0,0,0,2,3,2,2,3,3,10,6,12,8,33,16,28,37,104,71,221,76
441,0,6,1,7,3,9,5,6,7,6,9,4,7,3,3,8,5,15,8,7,5,11,8,14,12,12,8,6,4
441,1,4,2,9,4,9,4,6,5,7,4,8,5,7,4,8,9,10,3,10,7,11,10,10,8,13,9,11,1
442,2,0,3,4,3,8,8,11,5,5,4,5,6,7,8,3,6,12,6,14,6,13,12,13,7,11,9,3,4
442,2,0,2,4,4,8,9,11,5,5,4,5,6,7,8,3,10,11,9,8,7,11,12,11,8,13,7,7,1
0,0,0,0,0,0,0,0,0,0,0,3,22,5,19,14,40,27,37,62,44,78,50,63,46,59,22,25,8,16
0,0,1,0,0,0,0,2,0,0,1,3,12,7,19,11,81,22,79,29,86,54,53,27,51,48,16,24,9,5
9,4,3,3,7,4,6,7,10,3,4,11,15,24,29,18,40,26,42,29,42,33,38,39,93,49,19,11,13,9
9,3,3,4,8,4,7,7,12,4,7,10,15,15,26,17,37,27,46,36,33,37,28,52,87,53,12,16,17,8
0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,5,16,10,19,13,55,14,44,27,226,37,160,0
0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,5,16,10,19,13,55,13,44,28,226,37,160,0
5.9171875,5.9296875,3.3625,3.284375,18.7125,18.0546875,13.34375,11.0375,14.0234375,11.5234375,18.928125,17.453125,4.06875,4.0390625,8.6671875,9.1140625,16.5171875,15.2109375,26.9203125,27.0015625,6.3078125,6.271875,6.3015625,6.259375,21.878125,21.146875,19.93125,19.9796875,26.059375,26.0625
5,6,2,1,21,20,15,13,16,14,22,19,4,3,11,12,18,17,29,30,10,8,9,7,26,25,23,24,27,28
442,1,4,1,5,2,14,7,9,8,4,2,7,7,3,6,6,8,5,12,7,9,10,7,14,4,9,15,6,4
442,1,3,1,4,2,13,7,9,7,4,0,8,9,2,7,7,5,8,14,10,9,12,11,10,10,8,4,7,1
479,8,15,10,6,7,9,9,15,4,11,5,11,3,3,10,3,6,6,6,2,4,1,3,1,1,1,0,1,0
483,6,18,7,12,9,8,7,11,5,8,10,7,2,3,5,7,5,6,3,4,5,5,1,0,0,2,0,1,0
3,3,4,4,3,7,8,8,7,6,12,12,35,20,23,20,63,25,28,29,32,55,68,74,16,14,27,10,8,7
4,4,7,8,9,8,9,14,4,6,12,9,35,17,22,12,55,38,35,15,79,41,99,23,17,11,23,6,4,5
60,10,13,12,14,8,7,9,12,9,31,27,73,28,160,9,17,5,14,6,14,13,20,4,15,4,20,5,18,2
102,11,15,14,18,8,12,10,10,9,75,33,175,10,23,6,7,6,11,5,18,6,8,3,21,5,10,2,3,1
51,7,15,12,11,13,5,5,9,9,24,23,49,47,81,107,13,15,15,10,13,12,14,11,15,8,22,4,16,3
89,15,12,13,16,11,9,7,12,6,60,44,92,117,18,10,6,4,10,10,15,9,7,4,19,9,7,2,4,0
2,2,8,7,2,11,11,8,10,6,7,5,13,13,25,8,76,33,56,24,56,15,39,24,55,33,32,18,23,5
7,4,15,8,2,14,7,6,5,7,8,10,14,13,94,19,66,65,28,23,22,12,36,14,55,17,29,7,18,5
497,2,16,5,5,5,2,4,5,5,4,3,2,3,6,4,7,4,5,4,10,5,4,4,1,3,8,4,5,4
495,4,16,6,6,3,3,4,6,4,7,3,2,3,6,5,6,4,3,4,10,4,2,3,2,2,7,5,5,3
267,2,10,4,11,16,12,6,12,8,34,10,17,18,47,23,23,14,42,35,6,3,3,3,3,4,4,1,2,0
249,4,5,4,14,7,20,7,12,10,17,32,18,14,27,61,18,20,32,48,3,2,2,2,3,2,3,2,0,2
0,2,2,0,5,2,7,6,9,2,3,9,19,16,29,15,47,26,48,26,51,20,48,34,99,19,57,9,20,2
0,2,2,0,6,4,8,6,7,5,8,6,17,12,24,15,47,17,54,27,47,29,44,29,102,18,54,9,24,8
25,13,15,17,10,10,8,7,5,7,10,3,25,16,26,11,75,25,69,30,61,18,28,17,58,13,20,6,9,1
32,13,15,8,19,6,13,7,5,9,11,6,28,12,91,20,91,51,43,12,23,10,24,14,49,3,12,4,8,0
1,0,0,1,0,0,0,0,0,0,2,2,0,1,2,1,2,1,9,5,12,9,22,12,51,10,34,18,132,27
1,0,0,0,0,0,0,0,2,0,0,0,0,1,2,3,2,4,9,3,10,5,5,10,44,29,19,28,97,70
441,0,6,0,7,4,9,3,4,9,7,6,2,11,3,3,3,5,11,5,11,7,6,4,11,6,15,11,12,8
441,1,4,1,9,5,9,2,5,7,7,4,5,4,6,5,9,4,9,7,5,6,11,3,10,11,8,8,13,9
442,2,0,2,5,3,8,8,11,5,5,4,3,5,8,4,5,4,4,7,9,8,12,6,13,10,13,7,11,9
442,2,0,2,4,4,8,9,11,5,5,4,2,6,9,2,5,6,4,11,8,9,6,8,11,10,11,8,13,7
0,0,0,0,0,0,0,0,0,0,0,1,20,6,15,14,33,20,32,61,40,65,49,62,27,28,42,55,25,21
0,0,0,1,0,0,0,2,0,0,0,2,11,6,15,9,84,16,55,24,91,46,56,33,22,24,44,48,13,25
9,3,3,4,7,3,6,7,9,2,7,9,13,18,31,18,37,21,50,24,47,22,41,37,99,17,56,8,20,3
9,2,3,4,9,3,7,8,9,3,10,10,14,12,22,16,34,18,55,27,45,26,40,29,101,21,57,7,25,6
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,5,5,9,2,19,10,17,11,68,12,43,23,215,36
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,5,5,9,2,19,10,17,11,68,11,43,24,215,36
6.183385579937304,6.083464566929134,3.528125,3.4421875,19.148969889064976,18.421553090332804,13.765258215962442,11.277864992150706,14.461658841940531,11.767660910518053,19.526315789473685,17.977777777777778,4.14622641509434,3.971563981042654,8.8671875,9.2890625,20.667721518987342,20.757527733755943,17.106583072100314,15.715179968701095,26.194915254237287,26.70639534883721,6.276190476190476,6.154458598726115,6.38388625592417,6.302215189873418,22.517857142857142,21.87719298245614,20.147385103011093,20.287974683544302,26.783783783783782,26.787941787941786
7,5,2,1,21,20,15,13,16,14,22,19,4,3,11,12,25,26,18,17,29,30,8,6,10,9,28,27,23,24,31,32
442,1,4,1,5,2,14,7,9,8,4,2,7,7,3,6,6,8,5,12,7,9,10,7,14,4,9,15,6,4,0,2
442,1,3,1,4,2,13,7,9,7,4,0,8,9,2,7,7,5,8,14,10,9,12,11,10,10,8,4,7,1,3,2
479,8,15,10,6,7,9,9,15,4,11,5,11,3,3,10,3,6,6,6,2,4,1,3,1,1,1,0,1,0,0,0
